,"Fossil fuels and cement production emissions by country (territorial, GCB)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,0,1,2,NaN,0,NaN,0,13,2,0,24,8,6,0,0,1,0,12,25,0,0,0,NaN,0,1,NaN,13,NaN,0,6,0,0,0,53,0,0,0,4,213,4,0,0,NaN,0,0,2,4,2,0,27,6,1,8,0,0,0,0,4,0,0,NaN,3,0,0,NaN,0,4,74,0,0,0,3,222,0,3,0,0,0,0,0,0,0,0,1,12,0,33,6,2,3,10,2,30,0,63,0,25,1,NaN,NaN,2,2,0,2,1,NaN,0,0,NaN,3,3,0,1,0,0,1,NaN,0,0,NaN,0,0,17,0,0,NaN,1,1,1,NaN,NaN,0,20,0,3,0,0,1,NaN,4,NaN,NaN,3,NaN,0,0,0,2,2,0,54,2,0,0,3,3,0,0,15,242,0,NaN,0,0,0,0,1,0,4,NaN,0,0,9,1,0,0,27,13,1,NaN,0,0,0,0,13,5,1,3,1,1,NaN,0,0,1,0,5,4,NaN,NaN,0,73,0,159,0,788,1,12,NaN,16,2,NaN,1,1,2,1979,506,1667,819,723,43,398,10,1071,25,858,28,54,65,0,2550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,0,1,2,NaN,0,NaN,0,14,2,0,25,9,6,0,0,1,0,13,25,0,0,0,NaN,0,2,NaN,13,NaN,0,7,0,0,0,53,0,0,0,4,150,5,0,0,NaN,0,0,2,3,3,0,29,7,1,9,0,0,0,0,5,0,0,NaN,3,0,0,NaN,0,4,77,0,0,0,3,228,0,3,0,0,0,0,0,0,0,0,1,13,0,36,7,2,3,10,2,34,1,77,0,26,1,0,NaN,3,2,0,2,1,NaN,0,0,NaN,4,3,0,1,0,0,1,NaN,0,0,NaN,0,0,18,0,0,NaN,1,1,1,NaN,NaN,0,21,0,3,0,0,1,NaN,4,NaN,NaN,3,NaN,0,0,0,2,2,0,57,2,0,0,4,3,0,0,15,250,0,NaN,0,0,0,0,1,0,4,NaN,0,1,9,1,0,0,28,15,1,NaN,0,0,0,0,13,6,1,3,1,1,NaN,0,0,1,0,5,5,NaN,NaN,0,76,0,161,0,785,1,12,NaN,14,2,NaN,1,1,1,2027,458,1704,780,749,44,357,10,1107,26,856,28,55,72,0,2556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,0,1,2,NaN,0,NaN,0,15,2,0,26,9,6,0,0,1,0,13,27,0,0,0,NaN,0,2,NaN,15,0,0,8,0,0,0,56,0,0,0,5,120,5,0,0,NaN,0,0,2,4,3,0,31,8,1,10,0,0,0,0,5,0,0,NaN,3,0,0,NaN,0,5,82,0,0,0,3,241,0,3,0,0,0,0,0,0,0,0,1,14,0,39,6,2,4,10,2,40,1,80,0,28,1,0,NaN,4,3,0,2,1,NaN,0,0,NaN,4,3,0,1,0,0,1,NaN,0,0,NaN,0,0,17,1,0,0,1,1,1,NaN,NaN,0,23,0,3,0,0,1,NaN,4,NaN,NaN,4,NaN,0,0,0,3,3,0,59,3,0,0,5,3,0,0,17,262,0,NaN,0,0,0,0,2,0,4,NaN,0,1,10,1,0,0,29,16,1,NaN,0,0,0,NaN,14,7,1,4,1,1,NaN,0,0,2,0,6,5,NaN,NaN,0,79,0,162,0,814,1,13,0,15,3,NaN,1,1,1,2124,449,1784,789,792,45,340,12,1169,30,888,29,59,74,0,2647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,0,1,1,NaN,0,NaN,0,14,2,0,28,10,7,0,0,1,0,14,29,0,0,0,NaN,0,2,NaN,15,0,0,9,0,0,0,58,0,0,0,5,119,6,0,0,NaN,0,0,2,4,3,0,33,9,1,11,0,0,0,0,6,0,0,NaN,3,0,0,NaN,0,5,91,0,0,0,3,258,0,3,0,0,0,0,0,0,0,0,1,15,0,42,6,3,4,11,2,45,1,89,0,30,1,0,NaN,5,3,0,2,1,NaN,0,0,NaN,4,3,0,1,0,0,2,NaN,0,0,NaN,0,0,18,0,0,0,1,0,1,NaN,NaN,0,25,0,3,0,0,1,NaN,4,NaN,NaN,4,NaN,0,0,0,3,3,0,63,3,2,0,6,4,0,0,19,281,0,NaN,0,0,0,0,2,0,5,0,0,1,11,1,0,0,30,16,1,NaN,0,0,0,NaN,15,8,1,4,1,2,NaN,0,0,0,1,6,5,NaN,NaN,0,85,0,165,0,850,1,14,0,15,2,NaN,1,1,1,2252,467,1886,832,846,48,358,10,1251,34,926,31,60,78,0,2797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,0,1,2,NaN,0,NaN,0,15,2,0,30,11,7,0,0,1,0,15,28,0,0,0,NaN,0,2,NaN,15,0,0,12,0,0,0,65,0,0,0,5,119,6,0,0,NaN,0,0,2,4,3,0,34,10,1,12,0,0,0,1,7,0,0,NaN,4,0,0,NaN,0,6,94,0,0,0,4,264,0,4,0,0,0,0,0,0,0,0,1,17,0,41,6,2,4,13,2,48,1,98,0,31,1,0,NaN,7,3,0,2,1,NaN,0,0,NaN,4,3,0,1,0,0,2,NaN,0,0,NaN,0,0,20,1,0,0,1,1,1,NaN,0,0,26,0,4,0,0,2,NaN,4,NaN,0,4,NaN,0,0,0,3,3,0,66,3,2,0,6,4,0,0,20,299,0,NaN,0,0,0,0,2,0,6,0,0,1,11,2,0,0,33,18,1,NaN,0,0,0,0,16,8,1,5,1,2,NaN,0,0,1,1,7,6,NaN,NaN,0,91,0,166,0,888,1,15,0,15,3,NaN,1,1,1,2363,494,1974,883,878,53,374,12,1308,40,973,34,63,85,0,2942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,0,1,2,NaN,0,NaN,0,16,3,0,33,10,7,0,0,1,0,16,29,0,0,0,NaN,0,2,NaN,15,0,0,13,0,0,0,69,0,0,0,5,130,6,0,0,NaN,0,0,2,4,2,0,33,12,1,12,0,0,0,1,8,0,0,NaN,4,0,0,NaN,0,7,96,0,0,0,4,262,0,5,0,0,1,0,0,0,0,0,1,17,0,45,7,5,4,15,4,52,1,105,0,33,1,0,NaN,10,3,0,2,1,NaN,0,0,NaN,4,3,0,1,0,0,2,NaN,0,0,NaN,0,0,21,1,0,0,1,1,1,NaN,0,0,27,0,4,0,0,3,NaN,4,NaN,0,5,NaN,0,0,0,3,4,0,67,3,2,0,7,4,0,1,21,317,0,NaN,0,0,0,0,1,0,6,0,0,1,11,2,0,0,35,19,1,NaN,0,0,0,0,17,8,1,5,1,2,NaN,0,0,1,1,7,6,NaN,NaN,0,96,0,170,0,925,2,16,0,17,4,NaN,1,1,1,2455,536,2042,949,894,58,406,12,1350,47,1014,37,66,88,0,3079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,0,1,2,NaN,0,NaN,0,17,3,0,33,11,8,0,0,1,0,17,29,0,0,0,NaN,0,2,NaN,18,0,0,13,0,0,0,71,0,0,0,5,142,6,0,0,NaN,0,0,2,4,2,0,33,13,1,14,0,0,0,1,7,0,0,NaN,4,0,0,NaN,0,8,95,0,0,0,4,260,0,5,0,0,0,0,0,0,0,0,1,17,0,47,6,8,4,17,4,58,1,114,0,35,1,0,NaN,10,3,0,3,1,NaN,0,1,NaN,5,3,0,1,0,0,3,NaN,0,0,NaN,0,0,22,1,0,0,1,1,1,NaN,0,0,28,0,4,0,0,4,NaN,5,NaN,0,5,NaN,0,0,0,4,4,0,69,3,2,0,8,4,0,1,23,335,0,NaN,0,0,0,0,2,0,6,0,0,0,11,2,0,0,35,21,1,NaN,0,0,0,0,20,9,1,5,2,3,NaN,0,0,1,1,9,6,NaN,NaN,0,101,0,169,0,971,1,17,0,16,5,NaN,1,1,2,2552,575,2118,1009,909,60,439,12,1391,54,1064,37,69,95,0,3222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,0,1,2,NaN,0,NaN,0,18,3,0,35,11,8,0,0,1,0,18,29,0,0,0,NaN,0,2,NaN,18,0,0,15,0,0,0,77,0,0,0,5,118,7,0,0,NaN,0,0,2,4,3,0,33,14,1,13,0,0,0,1,5,0,0,NaN,4,0,0,NaN,0,8,102,0,0,0,4,256,0,5,0,0,1,0,0,0,0,0,2,16,0,47,7,5,4,19,4,64,1,134,0,37,1,0,NaN,7,3,0,3,1,NaN,0,5,NaN,5,3,0,1,0,0,3,NaN,0,0,NaN,0,0,25,1,0,0,1,1,1,NaN,0,0,29,0,4,0,0,4,NaN,5,NaN,0,5,NaN,0,0,0,4,5,1,71,3,2,0,10,4,0,1,25,350,0,NaN,0,0,0,0,7,0,6,0,0,1,11,2,0,0,37,24,1,NaN,0,0,0,0,19,9,1,6,2,3,NaN,0,0,1,1,9,6,NaN,NaN,0,106,0,162,0,1008,1,17,0,18,6,NaN,1,1,1,2646,577,2192,1031,918,65,445,14,1422,56,1110,40,73,102,0,3325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,0,1,2,NaN,0,NaN,0,19,3,0,37,12,8,0,0,1,0,18,32,0,0,0,NaN,0,2,NaN,21,0,0,16,0,0,0,83,0,0,0,6,128,7,0,0,NaN,0,0,2,4,3,0,35,16,1,15,0,0,1,1,6,0,0,NaN,4,0,0,NaN,0,9,105,0,1,0,4,269,0,6,0,0,1,0,0,0,0,0,2,17,0,51,8,5,5,22,4,68,1,153,0,38,1,0,NaN,6,3,0,3,1,NaN,0,8,NaN,5,3,0,2,0,0,3,NaN,0,0,NaN,0,0,26,1,0,0,2,1,1,NaN,0,0,31,1,4,0,0,2,NaN,6,NaN,0,6,NaN,1,0,0,4,6,1,75,4,2,0,10,5,0,1,27,360,0,0,0,0,0,0,8,0,6,0,0,1,11,2,0,0,38,26,1,NaN,0,0,0,0,21,10,2,7,2,5,NaN,0,0,1,1,10,7,NaN,NaN,0,109,0,166,0,1045,1,18,0,18,6,NaN,3,1,2,2775,624,2308,1091,969,70,489,14,1488,64,1153,41,79,108,0,3507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,0,1,3,NaN,1,NaN,0,21,3,0,39,12,9,0,0,1,0,19,34,0,0,0,NaN,0,2,NaN,23,0,0,18,0,0,0,84,0,0,0,6,157,8,0,0,0,0,1,2,5,3,0,37,17,1,16,0,0,1,1,5,0,0,NaN,4,0,0,NaN,0,10,113,0,0,0,5,287,0,7,0,0,1,0,0,0,0,0,2,17,0,52,9,6,5,23,4,74,1,178,0,39,1,0,NaN,7,4,0,3,1,NaN,0,10,NaN,5,4,0,2,0,0,2,NaN,0,0,NaN,0,0,28,1,0,0,2,1,1,NaN,0,0,32,0,4,0,0,3,NaN,6,NaN,0,6,NaN,1,0,0,4,6,1,80,4,2,0,12,5,0,1,30,375,0,NaN,0,0,0,0,10,0,6,0,0,2,12,2,0,0,39,26,1,NaN,0,0,0,0,24,10,2,7,2,4,NaN,0,0,1,1,11,7,NaN,NaN,0,113,6,172,0,1098,2,19,0,19,7,NaN,1,1,2,2937,690,2450,1178,1030,76,554,15,1571,73,1209,43,85,113,0,3740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,0,1,4,NaN,1,NaN,0,23,3,0,40,14,9,1,1,1,0,20,34,0,0,0,0,0,3,NaN,26,0,2,17,0,0,0,93,0,0,0,7,210,8,0,0,0,0,1,3,5,4,0,42,20,1,17,0,0,1,1,6,0,0,NaN,5,0,0,NaN,0,11,120,0,1,0,5,280,1,7,0,0,1,0,0,0,0,0,2,19,0,53,10,7,5,25,5,81,1,210,0,41,1,0,NaN,7,4,0,3,1,NaN,0,9,NaN,6,4,0,2,0,0,4,NaN,0,0,NaN,0,0,31,1,0,0,2,1,1,NaN,0,0,39,1,4,0,0,6,0,8,NaN,0,6,NaN,1,0,0,5,7,1,83,4,2,0,15,5,0,1,33,394,0,NaN,0,0,0,0,12,0,8,0,0,5,13,2,0,0,41,32,1,NaN,0,0,0,0,25,11,2,8,2,4,NaN,0,0,2,1,12,7,NaN,NaN,0,119,4,178,0,1181,2,20,0,20,8,NaN,1,1,2,3137,794,2630,1300,1077,83,660,18,1650,78,1305,45,92,119,0,4050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,1,1,5,NaN,1,NaN,0,24,3,0,42,14,10,2,1,1,0,21,33,0,0,0,0,0,3,NaN,28,0,2,18,0,0,0,96,0,0,0,7,239,8,0,0,0,0,1,3,5,3,1,44,29,1,16,0,0,1,1,6,0,0,NaN,5,1,0,NaN,0,11,126,0,1,0,5,283,1,8,0,0,1,0,0,0,0,0,2,19,0,56,11,8,6,28,4,85,2,217,0,44,1,0,NaN,7,4,0,3,1,NaN,0,6,NaN,6,4,0,2,0,0,5,0,0,0,NaN,0,0,34,1,0,0,2,1,1,NaN,0,0,38,1,4,0,0,9,0,7,NaN,1,5,NaN,1,0,0,5,8,1,85,4,2,0,16,5,0,1,34,418,0,NaN,0,0,0,0,16,0,9,0,0,5,14,3,0,0,46,35,1,NaN,0,0,0,0,23,11,2,9,2,5,NaN,0,0,2,1,13,8,NaN,NaN,0,127,6,180,1,1188,2,21,0,17,7,NaN,1,1,2,3213,875,2678,1409,1102,91,718,20,1709,91,1318,47,95,126,0,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,0,2,8,NaN,1,NaN,0,25,4,0,43,15,10,2,1,1,0,23,36,0,0,0,0,0,3,0,31,0,3,18,0,0,0,104,0,0,0,8,254,9,0,0,0,0,1,3,6,3,1,45,24,1,16,0,0,1,1,7,0,0,NaN,5,0,0,NaN,0,12,131,0,1,0,5,284,1,9,0,0,1,0,0,0,0,0,3,19,0,59,12,8,6,29,5,90,2,233,1,46,1,0,NaN,8,4,0,3,2,NaN,0,4,NaN,6,4,0,2,0,0,5,0,0,0,NaN,0,0,36,1,0,0,2,1,1,NaN,0,0,43,0,4,0,0,11,0,8,NaN,1,5,NaN,1,0,0,5,7,1,90,5,3,0,16,6,0,1,36,440,0,NaN,0,0,0,0,19,0,9,0,0,6,14,2,0,0,47,39,1,NaN,0,0,0,0,23,12,2,10,2,6,NaN,0,0,2,1,15,8,NaN,NaN,0,133,6,177,1,1244,2,22,0,17,6,NaN,0,1,2,3354,921,2793,1482,1133,96,758,21,1771,98,1384,48,99,134,0,4410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,0,1,10,NaN,1,NaN,0,26,4,0,47,16,11,2,2,1,0,23,38,0,0,0,0,0,3,0,36,0,3,19,0,0,0,104,0,0,0,8,264,9,0,0,0,1,1,4,6,3,1,45,27,1,16,0,0,2,1,6,1,0,NaN,5,0,0,NaN,0,13,141,0,1,0,6,296,1,10,0,0,1,0,0,0,0,0,3,20,0,61,13,8,6,35,5,96,2,250,1,48,1,0,NaN,7,4,0,3,2,NaN,0,4,NaN,7,4,0,3,0,0,5,0,0,0,NaN,0,0,39,1,0,0,3,1,1,NaN,0,0,45,1,5,0,0,14,0,8,NaN,1,5,NaN,1,0,0,5,9,1,92,5,3,0,20,6,0,1,40,459,0,NaN,0,0,0,0,26,0,10,0,0,6,14,3,0,0,47,42,1,NaN,0,0,1,0,24,13,2,11,2,7,NaN,0,0,3,1,16,9,NaN,NaN,0,139,8,180,1,1300,2,23,0,18,7,NaN,1,1,3,3510,990,2928,1572,1187,103,800,23,1853,117,1443,53,107,144,0,4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,1,1,9,NaN,1,NaN,0,26,4,0,47,16,11,2,1,1,0,24,37,0,0,0,0,0,4,0,39,0,2,19,0,0,0,106,0,0,0,7,269,10,0,0,0,1,1,4,6,3,1,45,28,1,15,0,0,2,2,7,1,0,NaN,6,0,0,NaN,0,13,136,0,1,0,6,290,1,10,0,0,1,0,0,0,0,0,3,20,0,63,14,8,6,39,5,98,2,250,1,50,1,0,NaN,5,5,0,4,2,NaN,0,3,NaN,7,4,0,3,0,0,5,0,0,0,NaN,0,0,42,1,0,0,3,1,1,NaN,0,0,44,1,5,1,0,17,0,8,NaN,1,6,NaN,1,0,0,6,8,1,94,6,3,0,21,6,0,1,41,476,0,NaN,0,0,0,0,27,1,10,0,0,6,14,3,0,0,48,47,1,NaN,0,0,0,0,22,11,3,11,2,7,NaN,0,0,3,1,17,9,NaN,NaN,0,144,9,168,1,1254,2,24,0,20,5,NaN,1,1,2,3470,1020,2867,1623,1170,106,813,23,1858,121,1402,53,114,134,0,4624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,1,1,9,NaN,1,NaN,0,26,4,0,48,15,12,2,2,1,0,26,33,0,0,0,0,0,4,0,41,0,2,20,0,0,0,108,0,0,0,6,312,10,0,0,0,1,1,4,7,2,1,47,29,1,15,0,0,2,2,8,1,0,NaN,6,0,0,NaN,0,13,122,0,1,0,6,274,1,11,0,0,1,0,0,0,0,0,3,21,0,69,15,9,6,38,5,93,2,237,1,53,1,0,NaN,5,5,0,4,2,NaN,0,3,NaN,7,3,0,3,0,0,5,0,0,0,NaN,0,0,45,1,0,0,3,1,1,NaN,0,0,42,1,5,1,0,13,0,8,NaN,2,6,NaN,1,0,0,6,9,1,102,6,3,0,22,6,0,1,44,501,0,NaN,0,0,0,0,23,1,11,0,0,7,15,3,0,0,50,49,1,NaN,0,0,1,0,22,11,3,12,2,7,NaN,0,0,3,2,18,9,NaN,NaN,0,151,8,165,1,1201,2,25,0,17,6,NaN,1,1,2,3412,1083,2778,1718,1142,106,862,24,1864,119,1354,54,112,122,0,4618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,1,1,11,NaN,1,NaN,0,27,4,0,48,16,12,2,2,2,0,27,35,0,0,0,0,0,4,0,42,0,2,20,0,0,0,109,0,0,0,7,325,10,0,0,0,1,1,4,7,5,1,49,30,1,16,0,0,2,2,9,1,0,NaN,6,0,0,NaN,0,14,138,0,2,0,6,298,1,12,0,0,1,0,0,0,0,0,3,22,0,72,17,13,6,43,5,100,2,248,1,54,1,0,NaN,5,5,0,4,2,NaN,0,5,NaN,7,3,0,3,0,0,7,0,0,0,NaN,0,0,50,1,0,0,3,1,1,NaN,0,0,46,1,5,1,0,15,0,9,NaN,2,6,NaN,1,0,0,6,10,1,109,6,3,0,25,7,0,1,48,520,0,NaN,0,1,0,0,28,0,11,0,0,8,16,3,0,0,53,54,1,NaN,0,0,1,0,24,11,4,15,2,8,NaN,0,0,4,2,20,10,NaN,NaN,0,157,11,163,1,1257,2,26,0,16,4,NaN,1,1,3,3584,1159,2932,1811,1221,115,905,28,1971,139,1417,54,114,120,0,4863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,1,2,11,NaN,1,NaN,0,27,4,0,51,15,13,3,2,2,0,27,34,0,0,0,0,0,4,0,44,0,2,21,0,0,0,111,0,0,0,6,356,11,0,0,0,1,1,4,8,3,1,51,31,1,17,0,0,2,2,10,1,0,NaN,6,0,0,NaN,0,14,132,0,2,0,7,287,1,13,0,0,1,0,0,1,0,1,4,23,1,76,22,12,6,45,5,97,2,255,1,56,1,0,NaN,5,5,0,4,1,NaN,0,5,NaN,8,3,0,3,0,0,6,0,0,0,NaN,0,0,53,1,0,0,3,1,1,NaN,0,0,45,1,6,1,0,14,0,9,NaN,2,7,NaN,1,0,0,6,10,1,114,6,3,0,29,7,0,1,49,538,0,NaN,0,0,0,0,32,1,11,0,0,8,16,3,0,0,55,53,1,NaN,0,0,1,0,23,11,4,17,2,9,NaN,0,0,4,2,22,10,NaN,NaN,0,163,11,165,1,1292,2,27,0,17,4,NaN,1,1,3,3645,1229,2975,1899,1209,118,965,27,1984,146,1456,58,119,123,0,4996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,1,2,17,NaN,1,NaN,0,28,5,0,55,16,13,2,2,2,0,28,37,0,0,0,0,0,4,0,48,0,3,22,0,0,0,113,0,0,0,6,397,11,0,0,0,1,1,4,8,2,1,51,30,1,17,0,0,1,3,11,1,0,NaN,7,0,0,NaN,0,14,138,0,2,0,7,295,1,13,0,0,1,0,0,1,0,1,4,24,1,77,26,12,6,44,6,101,2,246,1,58,1,0,NaN,6,5,0,4,1,NaN,0,6,NaN,8,3,0,3,0,0,6,0,0,0,NaN,0,0,61,2,0,0,4,1,1,NaN,0,0,46,0,5,1,0,13,0,9,NaN,2,7,NaN,1,0,0,6,10,1,118,6,3,1,31,7,0,1,53,556,0,NaN,0,0,0,0,31,1,12,0,0,9,16,3,0,0,55,54,1,NaN,0,0,1,0,22,12,4,19,3,10,NaN,0,0,4,2,21,10,NaN,NaN,0,168,12,165,1,1333,2,28,0,19,4,NaN,1,1,3,3742,1313,3051,2004,1246,126,1014,27,2048,146,1507,61,126,125,0,5180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,1,2,12,NaN,1,NaN,0,30,5,0,56,17,13,2,2,2,0,29,38,0,0,0,0,0,4,0,51,0,2,22,0,0,0,121,0,0,0,7,406,12,0,0,0,1,1,5,9,2,1,50,30,1,17,0,0,2,3,12,1,0,NaN,7,1,0,NaN,0,15,145,0,2,0,7,305,1,14,0,0,1,0,0,0,0,1,4,23,1,81,26,14,7,45,6,105,2,260,1,59,1,0,NaN,5,5,0,4,2,NaN,1,7,NaN,8,3,0,3,0,0,7,0,0,0,NaN,0,0,66,2,0,0,4,1,1,NaN,0,0,51,0,5,0,0,19,0,9,NaN,2,8,NaN,1,0,0,6,10,1,120,7,4,0,36,7,0,1,53,561,0,NaN,0,0,0,0,38,1,13,0,0,10,16,4,0,0,60,55,1,NaN,0,0,1,0,23,11,6,21,3,10,NaN,0,0,5,2,20,10,NaN,NaN,0,170,10,176,1,1336,2,28,0,21,4,NaN,1,1,3,3819,1374,3131,2061,1292,136,1053,28,2102,156,1522,61,135,125,0,5318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
